Ind_ID_temp,Grp_ID_temp,block_dummy,cond_dummy,round,contr_player,mean_contr_others_prev,mean_contr_others_prev_c
130,26,0,1,9,9,5.333333333333333,-4.54382183908045
130,26,0,1,10,10,8.333333333333334,-1.543821839080449
130,26,0,1,11,9,9,-0.8771551724137829
130,26,0,1,12,9,3.6666666666666665,-6.210488505747117
130,26,0,1,13,8,3.6666666666666665,-6.210488505747117
130,26,0,1,14,8,4.333333333333333,-5.54382183908045
130,26,0,1,15,9,6.666666666666667,-3.210488505747116
130,26,0,1,16,10,7.333333333333333,-2.54382183908045
130,26,0,1,17,7,2.3333333333333335,-7.543821839080449
130,26,0,1,18,9,4.333333333333333,-5.54382183908045
130,26,0,1,19,9,4.666666666666667,-5.210488505747116
130,26,0,1,20,7,3,-6.877155172413783
130,26,0,1,21,7,3.6666666666666665,-6.210488505747117
130,26,0,1,22,9,5.333333333333333,-4.54382183908045
130,26,0,1,23,8,6,-3.877155172413783
130,26,0,1,24,9,8,-1.877155172413783
130,26,0,1,25,7,2.6666666666666665,-7.210488505747117
130,26,0,1,26,8,4.666666666666667,-5.210488505747116
130,26,0,1,27,6,3.6666666666666665,-6.210488505747117
130,26,0,1,28,7,4.666666666666667,-5.210488505747116
130,26,0,1,29,5,4,-5.877155172413783
130,26,0,1,30,6,2.6666666666666665,-7.210488505747117
130,26,1,1,2,16,18.333333333333332,8.45617816091955
130,26,1,1,3,17,11.666666666666666,1.7895114942528831
130,26,1,1,4,18,17.333333333333332,7.456178160919549
130,26,1,1,5,19,16,6.122844827586217
130,26,1,1,6,20,13.333333333333334,3.456178160919551
130,26,1,1,7,20,18,8.122844827586217
130,26,1,1,8,20,20,10.122844827586217
130,26,1,1,9,20,13.333333333333334,3.456178160919551
130,26,1,1,10,20,19.333333333333332,9.45617816091955
130,26,1,1,11,20,20,10.122844827586217
130,26,1,1,12,20,13.333333333333334,3.456178160919551
130,26,1,1,13,20,13.333333333333334,3.456178160919551
130,26,1,1,14,20,20,10.122844827586217
130,26,1,1,15,20,13.333333333333334,3.456178160919551
130,26,1,1,16,20,20,10.122844827586217
130,26,1,1,17,20,6.666666666666667,-3.210488505747116
130,26,1,1,18,20,16,6.122844827586217
130,26,1,1,19,20,17.333333333333332,7.456178160919549
130,26,1,1,20,20,13.333333333333334,3.456178160919551
130,26,1,1,21,20,18.666666666666668,8.789511494252885
130,26,1,1,22,20,8,-1.877155172413783
130,26,1,1,23,20,13.333333333333334,3.456178160919551
130,26,1,1,24,20,11.666666666666666,1.7895114942528831
130,26,1,1,25,20,15,5.122844827586217
130,26,1,1,26,18,0,-9.877155172413783
130,26,1,1,27,17,7.333333333333333,-2.54382183908045
130,26,1,1,28,18,13.333333333333334,3.456178160919551
130,26,1,1,29,18,6.666666666666667,-3.210488505747116
130,26,1,1,30,17,6.666666666666667,-3.210488505747116
131,26,0,1,2,0,15,5.122844827586217
131,26,0,1,3,20,14.333333333333334,4.456178160919551
131,26,0,1,4,0,10.333333333333334,0.456178160919551
131,26,0,1,5,0,9,-0.8771551724137829
131,26,0,1,6,20,7.333333333333333,-2.54382183908045
131,26,0,1,7,0,4.333333333333333,-5.54382183908045
131,26,0,1,8,0,7,-2.877155172413783
131,26,0,1,9,6,4,-5.877155172413783
131,26,0,1,10,20,6.666666666666667,-3.210488505747116
131,26,0,1,11,0,6.666666666666667,-3.210488505747116
131,26,0,1,12,4,10.666666666666666,0.7895114942528831
131,26,0,1,13,0,6,-3.877155172413783
131,26,0,1,14,2,4.666666666666667,-5.210488505747116
131,26,0,1,15,20,5.666666666666667,-4.210488505747116
131,26,0,1,16,0,7.666666666666667,-2.210488505747116
131,26,0,1,17,2,7,-2.877155172413783
131,26,0,1,18,4,3.3333333333333335,-6.543821839080449
131,26,0,1,19,20,4.333333333333333,-5.54382183908045
131,26,0,1,20,0,2.3333333333333335,-7.543821839080449
131,26,0,1,21,8,5.666666666666667,-4.210488505747116
131,26,0,1,22,0,2.3333333333333335,-7.543821839080449
131,26,0,1,23,0,7,-2.877155172413783
131,26,0,1,24,12,6,-3.877155172413783
131,26,0,1,25,0,4.333333333333333,-5.54382183908045
131,26,0,1,26,0,4,-5.877155172413783
131,26,0,1,27,15,8,-1.877155172413783
131,26,0,1,28,0,7,-2.877155172413783
131,26,0,1,29,0,6,-3.877155172413783
131,26,0,1,30,5,4.333333333333333,-5.54382183908045
131,26,1,1,2,0,15.666666666666666,5.789511494252883
131,26,1,1,3,12,17,7.122844827586217
131,26,1,1,4,8,19,9.122844827586217
131,26,1,1,5,0,19.333333333333332,9.45617816091955
131,26,1,1,6,14,19.666666666666668,9.789511494252885
131,26,1,1,7,20,20,10.122844827586217
131,26,1,1,8,0,20,10.122844827586217
131,26,1,1,9,18,20,10.122844827586217
131,26,1,1,10,20,20,10.122844827586217
131,26,1,1,11,0,20,10.122844827586217
131,26,1,1,12,0,20,10.122844827586217
131,26,1,1,13,20,20,10.122844827586217
131,26,1,1,14,0,20,10.122844827586217
131,26,1,1,15,20,20,10.122844827586217
131,26,1,1,16,20,20,10.122844827586217
131,26,1,1,17,8,6.666666666666667,-3.210488505747116
131,26,1,1,18,12,20,10.122844827586217
131,26,1,1,19,0,20,10.122844827586217
131,26,1,1,20,16,20,10.122844827586217
131,26,1,1,21,4,20,10.122844827586217
131,26,1,1,22,0,13.333333333333334,3.456178160919551
131,26,1,1,23,15,20,10.122844827586217
131,26,1,1,24,5,13.333333333333334,3.456178160919551
131,26,1,1,25,0,20,10.122844827586217
131,26,1,1,26,2,6.666666666666667,-3.210488505747116
131,26,1,1,27,20,12.666666666666666,2.789511494252883
131,26,1,1,28,0,12.333333333333334,2.456178160919551
131,26,1,1,29,0,12.666666666666666,2.789511494252883
131,26,1,1,30,0,12.666666666666666,2.789511494252883
132,26,0,1,2,10,15,5.122844827586217
132,26,0,1,3,15,10.333333333333334,0.456178160919551
132,26,0,1,4,15,7.666666666666667,-2.210488505747116
132,26,0,1,5,15,4.666666666666667,-5.210488505747116
132,26,0,1,6,15,5.666666666666667,-4.210488505747116
132,26,0,1,7,15,3,-6.877155172413783
132,26,0,1,8,15,6,-3.877155172413783
132,26,0,1,9,15,6.666666666666667,-3.210488505747116
132,26,0,1,10,15,7,-2.877155172413783
132,26,0,1,11,10,7.333333333333333,-2.54382183908045
132,26,0,1,12,10,7,-2.877155172413783
132,26,0,1,13,10,4.666666666666667,-5.210488505747116
132,26,0,1,14,10,5.666666666666667,-4.210488505747116
132,26,0,1,15,10,6.333333333333333,-3.54382183908045
132,26,0,1,16,10,3.3333333333333335,-6.543821839080449
132,26,0,1,17,0,6,-3.877155172413783
132,26,0,1,18,0,5,-4.877155172413783
132,26,0,1,19,0,2.3333333333333335,-7.543821839080449
132,26,0,1,20,0,3.3333333333333335,-6.543821839080449
132,26,0,1,21,5,5,-4.877155172413783
132,26,0,1,22,6,3.3333333333333335,-6.543821839080449
132,26,0,1,23,5,2.6666666666666665,-7.210488505747117
132,26,0,1,24,5,5.333333333333333,-4.54382183908045
132,26,0,1,25,7,5.333333333333333,-4.54382183908045
132,26,0,1,26,7,3,-6.877155172413783
132,26,0,1,27,6,2.6666666666666665,-7.210488505747117
132,26,0,1,28,8,6.666666666666667,-3.210488505747116
132,26,0,1,29,12,7.666666666666667,-2.210488505747116
132,26,0,1,30,12,6.666666666666667,-3.210488505747116
132,26,1,1,2,15,17.333333333333332,7.456178160919549
132,26,1,1,3,20,12,2.122844827586217
132,26,1,1,4,20,16.333333333333332,6.456178160919549
132,26,1,1,5,20,15.333333333333334,5.456178160919551
132,26,1,1,6,20,13,3.122844827586217
132,26,1,1,7,20,18,8.122844827586217
132,26,1,1,8,20,20,10.122844827586217
132,26,1,1,9,20,13.333333333333334,3.456178160919551
132,26,1,1,10,20,19.333333333333332,9.45617816091955
132,26,1,1,11,20,20,10.122844827586217
132,26,1,1,12,20,13.333333333333334,3.456178160919551
132,26,1,1,13,20,13.333333333333334,3.456178160919551
132,26,1,1,14,20,20,10.122844827586217
132,26,1,1,15,20,13.333333333333334,3.456178160919551
132,26,1,1,16,0,20,10.122844827586217
132,26,1,1,17,20,13.333333333333334,3.456178160919551
132,26,1,1,18,20,16,6.122844827586217
132,26,1,1,19,20,17.333333333333332,7.456178160919549
132,26,1,1,20,20,13.333333333333334,3.456178160919551
132,26,1,1,21,0,18.666666666666668,8.789511494252885
132,26,1,1,22,20,14.666666666666666,4.789511494252883
132,26,1,1,23,20,13.333333333333334,3.456178160919551
132,26,1,1,24,20,11.666666666666666,1.7895114942528831
132,26,1,1,25,0,15,5.122844827586217
132,26,1,1,26,20,6.666666666666667,-3.210488505747116
132,26,1,1,27,20,6.666666666666667,-3.210488505747116
132,26,1,1,28,20,12.333333333333334,2.456178160919551
132,26,1,1,29,20,6,-3.877155172413783
132,26,1,1,30,0,6,-3.877155172413783
133,27,0,1,2,10,15,5.122844827586217
133,27,0,1,3,7,9,-0.8771551724137829
133,27,0,1,4,7,8.666666666666666,-1.2104885057471169
133,27,0,1,5,15,9.666666666666666,-0.21048850574711686
133,27,0,1,6,2,8,-1.877155172413783
133,27,0,1,7,2,6.333333333333333,-3.54382183908045
133,27,0,1,8,4,3.3333333333333335,-6.543821839080449
133,27,0,1,9,13,3.3333333333333335,-6.543821839080449
133,27,0,1,10,12,0,-9.877155172413783
133,27,0,1,11,0,4.666666666666667,-5.210488505747116
133,27,0,1,12,1,4,-5.877155172413783
133,27,0,1,13,0,4,-5.877155172413783
133,27,0,1,14,5,2.3333333333333335,-7.543821839080449
133,27,0,1,15,5,4.333333333333333,-5.54382183908045
133,27,0,1,16,2,5.333333333333333,-4.54382183908045
133,27,0,1,17,8,6,-3.877155172413783
133,27,0,1,18,4,2.3333333333333335,-7.543821839080449
133,27,0,1,19,10,4,-5.877155172413783
133,27,0,1,20,3,6.333333333333333,-3.54382183908045
133,27,0,1,21,1,6,-3.877155172413783
133,27,0,1,22,7,3.6666666666666665,-6.210488505747117
133,27,0,1,23,0,2.3333333333333335,-7.543821839080449
133,27,0,1,24,1,2.3333333333333335,-7.543821839080449
133,27,0,1,25,16,2,-7.877155172413783
133,27,0,1,26,10,1.6666666666666667,-8.210488505747117
133,27,0,1,27,0,5,-4.877155172413783
133,27,0,1,28,0,4,-5.877155172413783
133,27,0,1,29,0,3.6666666666666665,-6.210488505747117
133,27,0,1,30,0,5.333333333333333,-4.54382183908045
133,27,1,1,2,15,9,-0.8771551724137829
133,27,1,1,3,18,9,-0.8771551724137829
133,27,1,1,4,15,9.666666666666666,-0.21048850574711686
133,27,1,1,5,15,3.3333333333333335,-6.543821839080449
133,27,1,1,6,0,6.666666666666667,-3.210488505747116
133,27,1,1,7,0,9,-0.8771551724137829
133,27,1,1,8,10,8.333333333333334,-1.543821839080449
133,27,1,1,9,10,8,-1.877155172413783
133,27,1,1,10,8,8,-1.877155172413783
133,27,1,1,11,0,8,-1.877155172413783
133,27,1,1,12,5,7.666666666666667,-2.210488505747116
133,27,1,1,13,0,0,-9.877155172413783
133,27,1,1,14,8,3.6666666666666665,-6.210488505747117
133,27,1,1,15,0,3.3333333333333335,-6.543821839080449
133,27,1,1,16,6,4,-5.877155172413783
133,27,1,1,17,0,4,-5.877155172413783
133,27,1,1,18,20,3.6666666666666665,-6.210488505747117
133,27,1,1,19,10,0,-9.877155172413783
133,27,1,1,20,0,6.666666666666667,-3.210488505747116
133,27,1,1,21,0,6.666666666666667,-3.210488505747116
133,27,1,1,22,0,6.666666666666667,-3.210488505747116
133,27,1,1,23,0,0,-9.877155172413783
133,27,1,1,24,10,1.6666666666666667,-8.210488505747117
133,27,1,1,25,10,0,-9.877155172413783
133,27,1,1,26,0,0,-9.877155172413783
133,27,1,1,27,0,0.3333333333333333,-9.543821839080449
133,27,1,1,28,0,0.3333333333333333,-9.543821839080449
133,27,1,1,29,0,0,-9.877155172413783
133,27,1,1,30,0,0,-9.877155172413783
134,27,0,1,2,5,15,5.122844827586217
134,27,0,1,3,4,9.666666666666666,-0.21048850574711686
134,27,0,1,4,3,5.666666666666667,-4.210488505747116
134,27,0,1,5,2,5,-4.877155172413783
134,27,0,1,6,7,5.666666666666667,-4.210488505747116
134,27,0,1,7,10,4,-5.877155172413783
134,27,0,1,8,6,1,-8.877155172413783
134,27,0,1,9,6,2.6666666666666665,-7.210488505747117
134,27,0,1,10,6,6,-3.877155172413783
134,27,0,1,11,6,6,-3.877155172413783
134,27,0,1,12,8,7.666666666666667,-2.210488505747116
134,27,0,1,13,5,4,-5.877155172413783
134,27,0,1,14,2,5,-4.877155172413783
134,27,0,1,15,2,3,-6.877155172413783
134,27,0,1,16,5,2,-7.877155172413783
134,27,0,1,17,6,6,-3.877155172413783
134,27,0,1,18,8,6.666666666666667,-3.210488505747116
134,27,0,1,19,9,7,-2.877155172413783
134,27,0,1,20,0,8.333333333333334,-1.543821839080449
134,27,0,1,21,0,7.666666666666667,-2.210488505747116
134,27,0,1,22,0,8.333333333333334,-1.543821839080449
134,27,0,1,23,0,8.333333333333334,-1.543821839080449
134,27,0,1,24,1,0.6666666666666666,-9.210488505747117
134,27,0,1,25,1,3,-6.877155172413783
134,27,0,1,26,2,3,-6.877155172413783
134,27,0,1,27,2,2.3333333333333335,-7.543821839080449
134,27,0,1,28,2,2,-7.877155172413783
134,27,0,1,29,4,4,-5.877155172413783
134,27,0,1,30,3,2.6666666666666665,-7.210488505747117
134,27,1,1,2,7,6.666666666666667,-3.210488505747116
134,27,1,1,3,9,11.666666666666666,1.7895114942528831
134,27,1,1,4,10,12.666666666666666,2.789511494252883
134,27,1,1,5,10,5,-4.877155172413783
134,27,1,1,6,12,8.333333333333334,-1.543821839080449
134,27,1,1,7,10,5,-4.877155172413783
134,27,1,1,8,9,5,-4.877155172413783
134,27,1,1,9,9,8.333333333333334,-1.543821839080449
134,27,1,1,10,9,8.333333333333334,-1.543821839080449
134,27,1,1,11,8,7.666666666666667,-2.210488505747116
134,27,1,1,12,0,5,-4.877155172413783
134,27,1,1,13,1,1.6666666666666667,-8.210488505747117
134,27,1,1,14,5,3.3333333333333335,-6.543821839080449
134,27,1,1,15,6,4.333333333333333,-5.54382183908045
134,27,1,1,16,4,2,-7.877155172413783
134,27,1,1,17,3,4.666666666666667,-5.210488505747116
134,27,1,1,18,0,2.6666666666666665,-7.210488505747117
134,27,1,1,19,0,6.666666666666667,-3.210488505747116
134,27,1,1,20,0,10,0.12284482758621706
134,27,1,1,21,0,6.666666666666667,-3.210488505747116
134,27,1,1,22,0,6.666666666666667,-3.210488505747116
134,27,1,1,23,5,0,-9.877155172413783
134,27,1,1,24,0,0,-9.877155172413783
134,27,1,1,25,0,3.3333333333333335,-6.543821839080449
134,27,1,1,26,1,3.3333333333333335,-6.543821839080449
134,27,1,1,27,1,0,-9.877155172413783
134,27,1,1,28,0,0,-9.877155172413783
134,27,1,1,29,0,0,-9.877155172413783
134,27,1,1,30,0,0,-9.877155172413783
135,27,0,1,2,10,15,5.122844827586217
135,27,0,1,3,10,8.666666666666666,-1.2104885057471169
135,27,0,1,4,10,6.333333333333333,-3.54382183908045
135,27,0,1,5,0,7.333333333333333,-2.54382183908045
135,27,0,1,6,0,3.6666666666666665,-6.210488505747117
135,27,0,1,7,0,3,-6.877155172413783
135,27,0,1,8,0,0.6666666666666666,-9.210488505747117
135,27,0,1,9,0,2.3333333333333335,-7.543821839080449
135,27,0,1,10,0,3,-6.877155172413783
135,27,0,1,11,0,2.3333333333333335,-7.543821839080449
135,27,0,1,12,0,2,-7.877155172413783
135,27,0,1,13,0,5,-4.877155172413783
135,27,0,1,14,0,3.6666666666666665,-6.210488505747117
135,27,0,1,15,0,2,-7.877155172413783
135,27,0,1,16,0,3.6666666666666665,-6.210488505747117
135,27,0,1,17,0,2,-7.877155172413783
135,27,0,1,18,10,3.3333333333333335,-6.543821839080449
135,27,0,1,19,0,3.3333333333333335,-6.543821839080449
135,27,0,1,20,0,5,-4.877155172413783
135,27,0,1,21,0,3,-6.877155172413783
135,27,0,1,22,0,1.6666666666666667,-8.210488505747117
135,27,0,1,23,8,2,-7.877155172413783
135,27,0,1,24,0,3.3333333333333335,-6.543821839080449
135,27,0,1,25,0,5.333333333333333,-4.54382183908045
135,27,0,1,26,0,3,-6.877155172413783
135,27,0,1,27,0,2.6666666666666665,-7.210488505747117
135,27,0,1,28,0,3,-6.877155172413783
135,27,0,1,29,0,3,-6.877155172413783
135,27,0,1,30,0,2.6666666666666665,-7.210488505747117
135,27,1,1,2,0,9,-0.8771551724137829
135,27,1,1,3,0,14,4.122844827586217
135,27,1,1,4,0,15.666666666666666,5.789511494252883
135,27,1,1,5,10,8.333333333333334,-1.543821839080449
135,27,1,1,6,0,8.333333333333334,-1.543821839080449
135,27,1,1,7,0,9,-0.8771551724137829
135,27,1,1,8,0,8.333333333333334,-1.543821839080449
135,27,1,1,9,0,11.333333333333334,1.456178160919551
135,27,1,1,10,0,11.333333333333334,1.456178160919551
135,27,1,1,11,0,10.666666666666666,0.7895114942528831
135,27,1,1,12,0,7.666666666666667,-2.210488505747116
135,27,1,1,13,10,1.6666666666666667,-8.210488505747117
135,27,1,1,14,0,0.3333333333333333,-9.543821839080449
135,27,1,1,15,0,6,-3.877155172413783
135,27,1,1,16,0,4,-5.877155172413783
135,27,1,1,17,0,6,-3.877155172413783
135,27,1,1,18,0,3.6666666666666665,-6.210488505747117
135,27,1,1,19,0,6.666666666666667,-3.210488505747116
135,27,1,1,20,0,10,0.12284482758621706
135,27,1,1,21,0,6.666666666666667,-3.210488505747116
135,27,1,1,22,0,6.666666666666667,-3.210488505747116
135,27,1,1,23,0,0,-9.877155172413783
135,27,1,1,24,0,1.6666666666666667,-8.210488505747117
135,27,1,1,25,0,3.3333333333333335,-6.543821839080449
135,27,1,1,26,0,3.3333333333333335,-6.543821839080449
135,27,1,1,27,0,0.3333333333333333,-9.543821839080449
135,27,1,1,28,0,0.3333333333333333,-9.543821839080449
135,27,1,1,29,0,0,-9.877155172413783
135,27,1,1,30,0,0,-9.877155172413783
136,27,0,1,2,15,15,5.122844827586217
136,27,0,1,3,5,10,0.12284482758621706
136,27,0,1,4,0,10,0.12284482758621706
136,27,0,1,5,10,9,-0.8771551724137829
136,27,0,1,6,10,7.333333333333333,-2.54382183908045
136,27,0,1,7,10,7.666666666666667,-2.210488505747116
136,27,0,1,8,0,7.666666666666667,-2.210488505747116
136,27,0,1,9,0,6.666666666666667,-3.210488505747116
136,27,0,1,10,10,5.666666666666667,-4.210488505747116
136,27,0,1,11,10,5.333333333333333,-4.54382183908045
136,27,0,1,12,10,6.333333333333333,-3.54382183908045
136,27,0,1,13,10,7,-2.877155172413783
136,27,0,1,14,0,3.6666666666666665,-6.210488505747117
136,27,0,1,15,10,5.666666666666667,-4.210488505747116
136,27,0,1,16,10,0.6666666666666666,-9.210488505747117
136,27,0,1,17,10,2.3333333333333335,-7.543821839080449
136,27,0,1,18,10,4.333333333333333,-5.54382183908045
136,27,0,1,19,10,8,-1.877155172413783
136,27,0,1,20,10,8.666666666666666,-1.2104885057471169
136,27,0,1,21,10,7.666666666666667,-2.210488505747116
136,27,0,1,22,10,9.333333333333334,-0.543821839080449
136,27,0,1,23,0,6.333333333333333,-3.54382183908045
136,27,0,1,24,0,5.333333333333333,-4.54382183908045
136,27,0,1,25,0,5.333333333333333,-4.54382183908045
136,27,0,1,26,10,3.3333333333333335,-6.543821839080449
136,27,0,1,27,10,2.6666666666666665,-7.210488505747117
136,27,0,1,28,10,1,-8.877155172413783
136,27,0,1,29,12,6,-3.877155172413783
136,27,0,1,30,12,10,0.12284482758621706
136,27,1,1,2,20,2.3333333333333335,-7.543821839080449
136,27,1,1,3,20,7.333333333333333,-2.54382183908045
136,27,1,1,4,0,9,-0.8771551724137829
136,27,1,1,5,0,8.333333333333334,-1.543821839080449
136,27,1,1,6,15,11.666666666666666,1.7895114942528831
136,27,1,1,7,15,4,-5.877155172413783
136,27,1,1,8,15,3.3333333333333335,-6.543821839080449
136,27,1,1,9,15,6.333333333333333,-3.54382183908045
136,27,1,1,10,15,6.333333333333333,-3.54382183908045
136,27,1,1,11,15,5.666666666666667,-4.210488505747116
136,27,1,1,12,0,2.6666666666666665,-7.210488505747117
136,27,1,1,13,0,1.6666666666666667,-8.210488505747117
136,27,1,1,14,5,3.6666666666666665,-6.210488505747117
136,27,1,1,15,6,4.333333333333333,-5.54382183908045
136,27,1,1,16,8,2,-7.877155172413783
136,27,1,1,17,8,3.3333333333333335,-6.543821839080449
136,27,1,1,18,0,1,-8.877155172413783
136,27,1,1,19,20,6.666666666666667,-3.210488505747116
136,27,1,1,20,20,3.3333333333333335,-6.543821839080449
136,27,1,1,21,20,0,-9.877155172413783
136,27,1,1,22,0,0,-9.877155172413783
136,27,1,1,23,0,0,-9.877155172413783
136,27,1,1,24,0,1.6666666666666667,-8.210488505747117
136,27,1,1,25,0,3.3333333333333335,-6.543821839080449
136,27,1,1,26,0,3.3333333333333335,-6.543821839080449
136,27,1,1,27,0,0.3333333333333333,-9.543821839080449
136,27,1,1,28,0,0.3333333333333333,-9.543821839080449
136,27,1,1,29,0,0,-9.877155172413783
136,27,1,1,30,0,0,-9.877155172413783
137,28,0,1,2,20,15,5.122844827586217
137,28,0,1,3,20,13.333333333333334,3.456178160919551
137,28,0,1,4,20,14.666666666666666,4.789511494252883
137,28,0,1,5,20,15.333333333333334,5.456178160919551
137,28,0,1,6,20,13.666666666666666,3.789511494252883
137,28,0,1,7,20,14.333333333333334,4.456178160919551
137,28,0,1,8,20,13.333333333333334,3.456178160919551
137,28,0,1,9,20,13,3.122844827586217
137,28,0,1,10,20,12.333333333333334,2.456178160919551
137,28,0,1,11,20,8.666666666666666,-1.2104885057471169
137,28,0,1,12,0,11,1.122844827586217
137,28,0,1,13,10,12.666666666666666,2.789511494252883
137,28,0,1,14,16,10,0.12284482758621706
137,28,0,1,15,15,7.666666666666667,-2.210488505747116
137,28,0,1,16,14,6.333333333333333,-3.54382183908045
137,28,0,1,17,15,6.333333333333333,-3.54382183908045
137,28,0,1,18,0,6.333333333333333,-3.54382183908045
137,28,0,1,19,15,5.333333333333333,-4.54382183908045
137,28,0,1,20,15,2.6666666666666665,-7.210488505747117
137,28,0,1,21,5,4.333333333333333,-5.54382183908045
137,28,0,1,22,8,2.6666666666666665,-7.210488505747117
137,28,0,1,23,4,0.6666666666666666,-9.210488505747117
137,28,0,1,24,6,3.6666666666666665,-6.210488505747117
137,28,0,1,25,6,3.3333333333333335,-6.543821839080449
137,28,0,1,26,7,4.333333333333333,-5.54382183908045
137,28,0,1,27,10,4.333333333333333,-5.54382183908045
137,28,0,1,28,10,5,-4.877155172413783
137,28,0,1,29,10,7.666666666666667,-2.210488505747116
137,28,0,1,30,0,3.6666666666666665,-6.210488505747117
137,28,1,1,2,20,17,7.122844827586217
137,28,1,1,3,20,18.333333333333332,8.45617816091955
137,28,1,1,4,20,18.333333333333332,8.45617816091955
137,28,1,1,5,20,20,10.122844827586217
137,28,1,1,6,20,20,10.122844827586217
137,28,1,1,7,20,20,10.122844827586217
137,28,1,1,8,20,20,10.122844827586217
137,28,1,1,9,20,20,10.122844827586217
137,28,1,1,10,20,20,10.122844827586217
137,28,1,1,11,20,20,10.122844827586217
137,28,1,1,12,20,20,10.122844827586217
137,28,1,1,13,20,20,10.122844827586217
137,28,1,1,14,20,20,10.122844827586217
137,28,1,1,15,20,20,10.122844827586217
137,28,1,1,16,20,20,10.122844827586217
137,28,1,1,17,20,20,10.122844827586217
137,28,1,1,18,20,20,10.122844827586217
137,28,1,1,19,20,20,10.122844827586217
137,28,1,1,20,20,20,10.122844827586217
137,28,1,1,21,20,20,10.122844827586217
137,28,1,1,22,20,20,10.122844827586217
137,28,1,1,23,20,20,10.122844827586217
137,28,1,1,24,20,20,10.122844827586217
137,28,1,1,25,20,20,10.122844827586217
137,28,1,1,26,20,20,10.122844827586217
137,28,1,1,27,20,20,10.122844827586217
137,28,1,1,28,20,20,10.122844827586217
137,28,1,1,29,20,20,10.122844827586217
137,28,1,1,30,20,13.333333333333334,3.456178160919551
138,28,0,1,2,0,15,5.122844827586217
138,28,0,1,3,10,10,0.12284482758621706
138,28,0,1,4,0,6.333333333333333,-3.54382183908045
138,28,0,1,5,20,6,-3.877155172413783
138,28,0,1,6,0,4.333333333333333,-5.54382183908045
138,28,0,1,7,0,2.6666666666666665,-7.210488505747117
138,28,0,1,8,10,2.3333333333333335,-7.543821839080449
138,28,0,1,9,10,0.6666666666666666,-9.210488505747117
138,28,0,1,10,0,4.666666666666667,-5.210488505747116
138,28,0,1,11,0,5,-4.877155172413783
138,28,0,1,12,15,2.6666666666666665,-7.210488505747117
138,28,0,1,13,10,1.6666666666666667,-8.210488505747117
138,28,0,1,14,0,2.3333333333333335,-7.543821839080449
138,28,0,1,15,0,2.3333333333333335,-7.543821839080449
138,28,0,1,16,0,2.6666666666666665,-7.210488505747117
138,28,0,1,17,0,4.666666666666667,-5.210488505747116
138,28,0,1,18,2,2.6666666666666665,-7.210488505747117
138,28,0,1,19,0,2,-7.877155172413783
138,28,0,1,20,4,4.666666666666667,-5.210488505747116
138,28,0,1,21,1,4.333333333333333,-5.54382183908045
138,28,0,1,22,2,3,-6.877155172413783
138,28,0,1,23,2,2.3333333333333335,-7.543821839080449
138,28,0,1,24,0,1.6666666666666667,-8.210488505747117
138,28,0,1,25,3,2.3333333333333335,-7.543821839080449
138,28,0,1,26,0,2.3333333333333335,-7.543821839080449
138,28,0,1,27,4,4.666666666666667,-5.210488505747116
138,28,0,1,28,4,3.6666666666666665,-6.210488505747117
138,28,0,1,29,4,4,-5.877155172413783
138,28,0,1,30,4,4.333333333333333,-5.54382183908045
138,28,1,1,2,20,17,7.122844827586217
138,28,1,1,3,20,18.333333333333332,8.45617816091955
138,28,1,1,4,20,18.333333333333332,8.45617816091955
138,28,1,1,5,20,20,10.122844827586217
138,28,1,1,6,20,20,10.122844827586217
138,28,1,1,7,20,20,10.122844827586217
138,28,1,1,8,20,20,10.122844827586217
138,28,1,1,9,20,20,10.122844827586217
138,28,1,1,10,20,20,10.122844827586217
138,28,1,1,11,20,20,10.122844827586217
138,28,1,1,12,20,20,10.122844827586217
138,28,1,1,13,20,20,10.122844827586217
138,28,1,1,14,20,20,10.122844827586217
138,28,1,1,15,20,20,10.122844827586217
138,28,1,1,16,20,20,10.122844827586217
138,28,1,1,17,20,20,10.122844827586217
138,28,1,1,18,20,20,10.122844827586217
138,28,1,1,19,20,20,10.122844827586217
138,28,1,1,20,20,20,10.122844827586217
138,28,1,1,21,20,20,10.122844827586217
138,28,1,1,22,20,20,10.122844827586217
138,28,1,1,23,20,20,10.122844827586217
138,28,1,1,24,20,20,10.122844827586217
138,28,1,1,25,20,20,10.122844827586217
138,28,1,1,26,20,20,10.122844827586217
138,28,1,1,27,20,20,10.122844827586217
138,28,1,1,28,20,20,10.122844827586217
138,28,1,1,29,20,20,10.122844827586217
138,28,1,1,30,20,13.333333333333334,3.456178160919551
139,28,0,1,2,13,15,5.122844827586217
139,28,0,1,3,15,10.666666666666666,0.7895114942528831
139,28,0,1,4,20,10.333333333333334,0.456178160919551
139,28,0,1,5,15,10,0.12284482758621706
139,28,0,1,6,15,6.333333333333333,-3.54382183908045
139,28,0,1,7,15,5,-4.877155172413783
139,28,0,1,8,15,7,-2.877155172413783
139,28,0,1,9,15,5.333333333333333,-4.54382183908045
139,28,0,1,10,0,4,-5.877155172413783
139,28,0,1,11,0,6,-3.877155172413783
139,28,0,1,12,10,4.666666666666667,-5.210488505747116
139,28,0,1,13,5,7,-2.877155172413783
139,28,0,1,14,5,4.333333333333333,-5.54382183908045
139,28,0,1,15,5,5.333333333333333,-4.54382183908045
139,28,0,1,16,0,6.333333333333333,-3.54382183908045
