input_ID,participant.code,participant.id_in_session,session,session.code,condition,participant.payoff,Survey.1.player.ceil_payoff,Survey.1.player.age,Survey.1.player.gender,Survey.1.player.faculty,Survey.1.player.free_foam,block,round,id_in_group,payoff,contr,bot1_contr,bot2_contr,bot3_contr,bot1_payoff,bot2_payoff,bot3_payoff,Quiz,Quiz_correct,time_per_cont
1098,w8le7i11,8,16,xrdnokae,disp,1565,1260,20,Male,工学部,めっちゃおもろい。ハーフタイムに一回だけ一言話せたらまた違った結果になると思う。それにしてもおもろい。,1stBlock,23,4,22,0,2,0,2,20,22,20,30,1,2
1098,w8le7i11,8,16,xrdnokae,disp,1565,1260,20,Male,工学部,めっちゃおもろい。ハーフタイムに一回だけ一言話せたらまた違った結果になると思う。それにしてもおもろい。,1stBlock,24,4,23,0,0,2,4,23,21,19,30,1,2
1098,w8le7i11,8,16,xrdnokae,disp,1565,1260,20,Male,工学部,めっちゃおもろい。ハーフタイムに一回だけ一言話せたらまた違った結果になると思う。それにしてもおもろい。,1stBlock,25,4,26,0,1,7,7,25,19,19,30,1,2
1098,w8le7i11,8,16,xrdnokae,disp,1565,1260,20,Male,工学部,めっちゃおもろい。ハーフタイムに一回だけ一言話せたらまた違った結果になると思う。それにしてもおもろい。,1stBlock,26,4,25,0,4,4,3,21,21,22,30,1,2
1098,w8le7i11,8,16,xrdnokae,disp,1565,1260,20,Male,工学部,めっちゃおもろい。ハーフタイムに一回だけ一言話せたらまた違った結果になると思う。それにしてもおもろい。,1stBlock,27,4,22,0,2,1,2,20,21,20,30,1,2
1098,w8le7i11,8,16,xrdnokae,disp,1565,1260,20,Male,工学部,めっちゃおもろい。ハーフタイムに一回だけ一言話せたらまた違った結果になると思う。それにしてもおもろい。,1stBlock,28,4,21,0,0,1,2,21,20,19,30,1,3
1098,w8le7i11,8,16,xrdnokae,disp,1565,1260,20,Male,工学部,めっちゃおもろい。ハーフタイムに一回だけ一言話せたらまた違った結果になると思う。それにしてもおもろい。,1stBlock,29,4,19,8,3,2,3,24,25,24,30,1,7
1098,w8le7i11,8,16,xrdnokae,disp,1565,1260,20,Male,工学部,めっちゃおもろい。ハーフタイムに一回だけ一言話せたらまた違った結果になると思う。それにしてもおもろい。,1stBlock,30,4,25,0,7,3,2,18,22,23,30,1,2
1098,w8le7i11,8,16,xrdnokae,disp,1565,1260,20,Male,工学部,めっちゃおもろい。ハーフタイムに一回だけ一言話せたらまた違った結果になると思う。それにしてもおもろい。,2ndBlock,1,1,31,10,NA,NA,NA,NA,NA,NA,30,1,3
1098,w8le7i11,8,16,xrdnokae,disp,1565,1260,20,Male,工学部,めっちゃおもろい。ハーフタイムに一回だけ一言話せたらまた違った結果になると思う。それにしてもおもろい。,2ndBlock,2,1,30,12,NA,NA,NA,NA,NA,NA,30,1,2
1098,w8le7i11,8,16,xrdnokae,disp,1565,1260,20,Male,工学部,めっちゃおもろい。ハーフタイムに一回だけ一言話せたらまた違った結果になると思う。それにしてもおもろい。,2ndBlock,3,3,23,15,NA,NA,NA,NA,NA,NA,30,1,3
1098,w8le7i11,8,16,xrdnokae,disp,1565,1260,20,Male,工学部,めっちゃおもろい。ハーフタイムに一回だけ一言話せたらまた違った結果になると思う。それにしてもおもろい。,2ndBlock,4,2,31,10,NA,NA,NA,NA,NA,NA,30,1,3
1098,w8le7i11,8,16,xrdnokae,disp,1565,1260,20,Male,工学部,めっちゃおもろい。ハーフタイムに一回だけ一言話せたらまた違った結果になると思う。それにしてもおもろい。,2ndBlock,5,2,31,12,NA,NA,NA,NA,NA,NA,30,1,3
1098,w8le7i11,8,16,xrdnokae,disp,1565,1260,20,Male,工学部,めっちゃおもろい。ハーフタイムに一回だけ一言話せたらまた違った結果になると思う。それにしてもおもろい。,2ndBlock,6,2,35,0,NA,NA,NA,NA,NA,NA,30,1,2
1098,w8le7i11,8,16,xrdnokae,disp,1565,1260,20,Male,工学部,めっちゃおもろい。ハーフタイムに一回だけ一言話せたらまた違った結果になると思う。それにしてもおもろい。,2ndBlock,7,1,34,10,NA,NA,NA,NA,NA,NA,30,1,2
1098,w8le7i11,8,16,xrdnokae,disp,1565,1260,20,Male,工学部,めっちゃおもろい。ハーフタイムに一回だけ一言話せたらまた違った結果になると思う。それにしてもおもろい。,2ndBlock,8,3,31,15,NA,NA,NA,NA,NA,NA,30,1,2
1098,w8le7i11,8,16,xrdnokae,disp,1565,1260,20,Male,工学部,めっちゃおもろい。ハーフタイムに一回だけ一言話せたらまた違った結果になると思う。それにしてもおもろい。,2ndBlock,9,3,27,20,NA,NA,NA,NA,NA,NA,30,1,2
1098,w8le7i11,8,16,xrdnokae,disp,1565,1260,20,Male,工学部,めっちゃおもろい。ハーフタイムに一回だけ一言話せたらまた違った結果になると思う。それにしてもおもろい。,2ndBlock,10,1,29,20,NA,NA,NA,NA,NA,NA,30,1,2
1098,w8le7i11,8,16,xrdnokae,disp,1565,1260,20,Male,工学部,めっちゃおもろい。ハーフタイムに一回だけ一言話せたらまた違った結果になると思う。それにしてもおもろい。,2ndBlock,11,3,32,15,NA,NA,NA,NA,NA,NA,30,1,2
1098,w8le7i11,8,16,xrdnokae,disp,1565,1260,20,Male,工学部,めっちゃおもろい。ハーフタイムに一回だけ一言話せたらまた違った結果になると思う。それにしてもおもろい。,2ndBlock,12,4,31,17,NA,NA,NA,NA,NA,NA,30,1,2
1098,w8le7i11,8,16,xrdnokae,disp,1565,1260,20,Male,工学部,めっちゃおもろい。ハーフタイムに一回だけ一言話せたらまた違った結果になると思う。それにしてもおもろい。,2ndBlock,13,3,23,18,NA,NA,NA,NA,NA,NA,30,1,3
1098,w8le7i11,8,16,xrdnokae,disp,1565,1260,20,Male,工学部,めっちゃおもろい。ハーフタイムに一回だけ一言話せたらまた違った結果になると思う。それにしてもおもろい。,2ndBlock,14,3,32,15,NA,NA,NA,NA,NA,NA,30,1,3
1098,w8le7i11,8,16,xrdnokae,disp,1565,1260,20,Male,工学部,めっちゃおもろい。ハーフタイムに一回だけ一言話せたらまた違った結果になると思う。それにしてもおもろい。,2ndBlock,15,2,29,20,NA,NA,NA,NA,NA,NA,30,1,3
1098,w8le7i11,8,16,xrdnokae,disp,1565,1260,20,Male,工学部,めっちゃおもろい。ハーフタイムに一回だけ一言話せたらまた違った結果になると思う。それにしてもおもろい。,2ndBlock,16,4,21,18,NA,NA,NA,NA,NA,NA,30,1,3
1098,w8le7i11,8,16,xrdnokae,disp,1565,1260,20,Male,工学部,めっちゃおもろい。ハーフタイムに一回だけ一言話せたらまた違った結果になると思う。それにしてもおもろい。,2ndBlock,17,1,42,0,NA,NA,NA,NA,NA,NA,30,1,2
1098,w8le7i11,8,16,xrdnokae,disp,1565,1260,20,Male,工学部,めっちゃおもろい。ハーフタイムに一回だけ一言話せたらまた違った結果になると思う。それにしてもおもろい。,2ndBlock,18,1,25,15,NA,NA,NA,NA,NA,NA,30,1,2
1098,w8le7i11,8,16,xrdnokae,disp,1565,1260,20,Male,工学部,めっちゃおもろい。ハーフタイムに一回だけ一言話せたらまた違った結果になると思う。それにしてもおもろい。,2ndBlock,19,1,19,18,NA,NA,NA,NA,NA,NA,30,1,3
1098,w8le7i11,8,16,xrdnokae,disp,1565,1260,20,Male,工学部,めっちゃおもろい。ハーフタイムに一回だけ一言話せたらまた違った結果になると思う。それにしてもおもろい。,2ndBlock,20,3,28,15,NA,NA,NA,NA,NA,NA,30,1,3
1098,w8le7i11,8,16,xrdnokae,disp,1565,1260,20,Male,工学部,めっちゃおもろい。ハーフタイムに一回だけ一言話せたらまた違った結果になると思う。それにしてもおもろい。,2ndBlock,21,1,24,15,NA,NA,NA,NA,NA,NA,30,1,2
1098,w8le7i11,8,16,xrdnokae,disp,1565,1260,20,Male,工学部,めっちゃおもろい。ハーフタイムに一回だけ一言話せたらまた違った結果になると思う。それにしてもおもろい。,2ndBlock,22,1,29,12,NA,NA,NA,NA,NA,NA,30,1,4
1098,w8le7i11,8,16,xrdnokae,disp,1565,1260,20,Male,工学部,めっちゃおもろい。ハーフタイムに一回だけ一言話せたらまた違った結果になると思う。それにしてもおもろい。,2ndBlock,23,4,33,10,NA,NA,NA,NA,NA,NA,30,1,5
1098,w8le7i11,8,16,xrdnokae,disp,1565,1260,20,Male,工学部,めっちゃおもろい。ハーフタイムに一回だけ一言話せたらまた違った結果になると思う。それにしてもおもろい。,2ndBlock,24,1,32,15,NA,NA,NA,NA,NA,NA,30,1,2
1098,w8le7i11,8,16,xrdnokae,disp,1565,1260,20,Male,工学部,めっちゃおもろい。ハーフタイムに一回だけ一言話せたらまた違った結果になると思う。それにしてもおもろい。,2ndBlock,25,1,27,12,NA,NA,NA,NA,NA,NA,30,1,2
1098,w8le7i11,8,16,xrdnokae,disp,1565,1260,20,Male,工学部,めっちゃおもろい。ハーフタイムに一回だけ一言話せたらまた違った結果になると思う。それにしてもおもろい。,2ndBlock,26,1,33,0,NA,NA,NA,NA,NA,NA,30,1,3
1098,w8le7i11,8,16,xrdnokae,disp,1565,1260,20,Male,工学部,めっちゃおもろい。ハーフタイムに一回だけ一言話せたらまた違った結果になると思う。それにしてもおもろい。,2ndBlock,27,4,30,0,NA,NA,NA,NA,NA,NA,30,1,2
1098,w8le7i11,8,16,xrdnokae,disp,1565,1260,20,Male,工学部,めっちゃおもろい。ハーフタイムに一回だけ一言話せたらまた違った結果になると思う。それにしてもおもろい。,2ndBlock,28,4,32,10,NA,NA,NA,NA,NA,NA,30,1,3
1098,w8le7i11,8,16,xrdnokae,disp,1565,1260,20,Male,工学部,めっちゃおもろい。ハーフタイムに一回だけ一言話せたらまた違った結果になると思う。それにしてもおもろい。,2ndBlock,29,2,30,0,NA,NA,NA,NA,NA,NA,30,1,1
1098,w8le7i11,8,16,xrdnokae,disp,1565,1260,20,Male,工学部,めっちゃおもろい。ハーフタイムに一回だけ一言話せたらまた違った結果になると思う。それにしてもおもろい。,2ndBlock,30,1,28,0,NA,NA,NA,NA,NA,NA,30,1,2
2081,4u9b4yax,1,17,1ppowz9h,nodisp,1418,1140,18,Female,教育学部,,1stBlock,1,1,32,10,18,15,12,24,27,30,20,0,11
2081,4u9b4yax,1,17,1ppowz9h,nodisp,1418,1140,18,Female,教育学部,,1stBlock,2,1,29,12,12,14,14,29,27,27,20,0,9
2081,4u9b4yax,1,17,1ppowz9h,nodisp,1418,1140,18,Female,教育学部,,1stBlock,3,1,24,12,8,11,9,28,25,27,20,0,8
2081,4u9b4yax,1,17,1ppowz9h,nodisp,1418,1140,18,Female,教育学部,,1stBlock,4,1,25,10,11,6,9,24,29,26,20,0,5
2081,4u9b4yax,1,17,1ppowz9h,nodisp,1418,1140,18,Female,教育学部,,1stBlock,5,1,24,8,7,7,7,25,25,25,20,0,5
2081,4u9b4yax,1,17,1ppowz9h,nodisp,1418,1140,18,Female,教育学部,,1stBlock,6,1,24,6,10,1,8,20,29,22,20,0,5
2081,4u9b4yax,1,17,1ppowz9h,nodisp,1418,1140,18,Female,教育学部,,1stBlock,7,1,25,8,7,7,10,26,26,23,20,0,5
2081,4u9b4yax,1,17,1ppowz9h,nodisp,1418,1140,18,Female,教育学部,,1stBlock,8,1,25,8,11,9,3,22,24,30,20,0,4
2081,4u9b4yax,1,17,1ppowz9h,nodisp,1418,1140,18,Female,教育学部,,1stBlock,9,1,22,5,6,6,0,21,21,27,20,0,7
2081,4u9b4yax,1,17,1ppowz9h,nodisp,1418,1140,18,Female,教育学部,,1stBlock,10,1,20,5,1,4,3,24,21,22,20,0,5
2081,4u9b4yax,1,17,1ppowz9h,nodisp,1418,1140,18,Female,教育学部,,1stBlock,11,1,24,4,3,7,6,25,21,22,20,0,6
2081,4u9b4yax,1,17,1ppowz9h,nodisp,1418,1140,18,Female,教育学部,,1stBlock,12,1,29,4,6,8,14,27,25,19,20,0,4
2081,4u9b4yax,1,17,1ppowz9h,nodisp,1418,1140,18,Female,教育学部,,1stBlock,13,1,24,5,7,8,2,22,21,27,20,0,4
2081,4u9b4yax,1,17,1ppowz9h,nodisp,1418,1140,18,Female,教育学部,,1stBlock,14,1,27,6,7,7,11,26,26,22,20,0,4
2081,4u9b4yax,1,17,1ppowz9h,nodisp,1418,1140,18,Female,教育学部,,1stBlock,15,1,22,7,6,5,5,23,24,24,20,0,4
2081,4u9b4yax,1,17,1ppowz9h,nodisp,1418,1140,18,Female,教育学部,,1stBlock,16,1,20,7,0,3,7,27,24,20,20,0,4
2081,4u9b4yax,1,17,1ppowz9h,nodisp,1418,1140,18,Female,教育学部,,1stBlock,17,1,22,5,6,0,5,21,27,22,20,0,4
2081,4u9b4yax,1,17,1ppowz9h,nodisp,1418,1140,18,Female,教育学部,,1stBlock,18,1,20,5,3,2,2,22,23,23,20,0,4
2081,4u9b4yax,1,17,1ppowz9h,nodisp,1418,1140,18,Female,教育学部,,1stBlock,19,1,23,4,2,4,6,25,23,21,20,0,5
2081,4u9b4yax,1,17,1ppowz9h,nodisp,1418,1140,18,Female,教育学部,,1stBlock,20,1,24,4,8,7,0,20,21,28,20,0,4
2081,4u9b4yax,1,17,1ppowz9h,nodisp,1418,1140,18,Female,教育学部,,1stBlock,21,1,23,4,3,4,5,24,23,22,20,0,4
2081,4u9b4yax,1,17,1ppowz9h,nodisp,1418,1140,18,Female,教育学部,,1stBlock,22,1,23,5,7,3,4,21,25,24,20,0,5
2081,4u9b4yax,1,17,1ppowz9h,nodisp,1418,1140,18,Female,教育学部,,1stBlock,23,1,20,4,3,1,2,21,23,22,20,0,4
2081,4u9b4yax,1,17,1ppowz9h,nodisp,1418,1140,18,Female,教育学部,,1stBlock,24,1,19,5,2,3,0,22,21,24,20,0,4
2081,4u9b4yax,1,17,1ppowz9h,nodisp,1418,1140,18,Female,教育学部,,1stBlock,25,1,19,3,0,1,0,22,21,22,20,0,4
2081,4u9b4yax,1,17,1ppowz9h,nodisp,1418,1140,18,Female,教育学部,,1stBlock,26,1,21,3,2,4,1,22,20,23,20,0,5
2081,4u9b4yax,1,17,1ppowz9h,nodisp,1418,1140,18,Female,教育学部,,1stBlock,27,1,21,5,5,2,2,21,24,24,20,0,4
2081,4u9b4yax,1,17,1ppowz9h,nodisp,1418,1140,18,Female,教育学部,,1stBlock,28,1,23,4,5,6,3,22,21,24,20,0,4
2081,4u9b4yax,1,17,1ppowz9h,nodisp,1418,1140,18,Female,教育学部,,1stBlock,29,1,24,5,9,5,3,20,24,26,20,0,4
2081,4u9b4yax,1,17,1ppowz9h,nodisp,1418,1140,18,Female,教育学部,,1stBlock,30,1,27,6,8,7,11,25,26,22,20,0,3
